Unnamed: 0,precipitation3,precipitation2,precipitation1,precipitation0,time71,time70,time69,time68,time67,time66,time65,time64,time63,time62,time61,time60,time59,time58,time57,time56,time55,time54,time53,time52,time51,time50,time49,time48,time47,time46,time45,time44,time43,time42,time41,time40,time39,time38,time37,time36,time35,time34,time33,time32,time31,time30,time29,time28,time27,time26,time25,time24,time23,time22,time21,time20,time19,time18,time17,time16,time15,time14,time13,time12,time11,time10,time9,time8,time7,time6,time5,time4,time3,time2,time1,time0,weekday7,weekday6,weekday5,weekday4,weekday3,weekday2,weekday1,weekday0,month2,month1,month0,tollgate_id3,tollgate_id2,tollgate_id1,tollgate_id0,date,direction,has_etc1,holiday_ornot,hour,humidity,model0,model1,model2,model3,model4,model5,model6,model7,month,precipitation,temperature,time,time_start,time_window,tollgate_id,type0,type1,weekday,wind_speed,time_hour,minute,volume
286,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,8,0.0,1.0,0.0,4.0,81.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.3,13,2016-10-08 04:20:00,"[2016-10-08 04:40:00,2016-10-08 05:00:00)",2.0,1.0,1.0,3.0,3.0,4,20,1.660566926
287,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,8,0.0,1.0,0.0,23.0,64.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,16.5,71,2016-10-08 23:40:00,"[2016-10-09 00:00:00,2016-10-09 00:20:00)",2.0,1.0,1.0,3.0,2.0,23,40,8.41823482513
288,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,9,0.0,1.0,0.0,1.0,66.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,17.5,4,2016-10-09 01:20:00,"[2016-10-09 01:40:00,2016-10-09 02:00:00)",2.0,1.0,1.0,4.0,2.0,1,20,1.46417737007
289,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,9,0.0,1.0,0.0,2.0,66.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,17.5,7,2016-10-09 02:20:00,"[2016-10-09 04:20:00,2016-10-09 04:40:00)",2.0,1.0,1.0,4.0,2.0,2,20,1.42086470127
290,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,9,0.0,1.0,0.0,2.0,66.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,17.5,8,2016-10-09 02:40:00,"[2016-10-09 04:20:00,2016-10-09 04:40:00)",2.0,1.0,1.0,4.0,2.0,2,40,1.24086797237
291,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,9,0.0,1.0,0.0,3.0,56.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,21.4,9,2016-10-09 03:00:00,"[2016-10-09 04:20:00,2016-10-09 04:40:00)",2.0,1.0,1.0,4.0,2.0,3,0,1.25441765785
292,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,9,0.0,1.0,0.0,3.0,56.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,21.4,10,2016-10-09 03:20:00,"[2016-10-09 04:20:00,2016-10-09 04:40:00)",2.0,1.0,1.0,4.0,2.0,3,20,1.31660676003
293,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,9,0.0,1.0,0.0,3.0,56.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,21.4,11,2016-10-09 03:40:00,"[2016-10-09 04:20:00,2016-10-09 04:40:00)",2.0,1.0,1.0,4.0,2.0,3,40,1.46548581123
294,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,9,0.0,1.0,0.0,4.0,56.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,21.4,12,2016-10-09 04:00:00,"[2016-10-09 04:20:00,2016-10-09 04:40:00)",2.0,1.0,1.0,4.0,2.0,4,0,1.53708541393
295,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,10,0.0,1.0,0.0,0.0,94.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,16.0,2,2016-10-10 00:40:00,"[2016-10-10 01:40:00,2016-10-10 02:00:00)",2.0,1.0,1.0,0.0,2.0,0,40,1.25139057636
296,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,10,0.0,1.0,0.0,1.0,94.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,16.0,3,2016-10-10 01:00:00,"[2016-10-10 01:40:00,2016-10-10 02:00:00)",2.0,1.0,1.0,0.0,2.0,1,0,1.21182334423
297,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,10,0.0,1.0,0.0,1.0,94.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,16.0,4,2016-10-10 01:20:00,"[2016-10-10 01:40:00,2016-10-10 02:00:00)",2.0,1.0,1.0,0.0,2.0,1,20,1.32534396648
298,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,10,0.0,1.0,0.0,2.0,94.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,16.0,6,2016-10-10 02:00:00,"[2016-10-10 05:00:00,2016-10-10 05:20:00)",2.0,1.0,1.0,0.0,2.0,2,0,1.15506398678
299,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,10,0.0,1.0,0.0,2.0,94.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,16.0,7,2016-10-10 02:20:00,"[2016-10-10 05:00:00,2016-10-10 05:20:00)",2.0,1.0,1.0,0.0,2.0,2,20,1.26588916779
300,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,10,0.0,1.0,0.0,2.0,94.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,16.0,8,2016-10-10 02:40:00,"[2016-10-10 05:00:00,2016-10-10 05:20:00)",2.0,1.0,1.0,0.0,2.0,2,40,1.19142460823
301,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,10,0.0,1.0,0.0,3.0,76.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.0,9,2016-10-10 03:00:00,"[2016-10-10 05:00:00,2016-10-10 05:20:00)",2.0,1.0,1.0,0.0,2.0,3,0,1.37928986549
302,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,10,0.0,1.0,0.0,3.0,76.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.0,10,2016-10-10 03:20:00,"[2016-10-10 05:00:00,2016-10-10 05:20:00)",2.0,1.0,1.0,0.0,2.0,3,20,1.37551832199
303,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,10,0.0,1.0,0.0,3.0,76.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.0,11,2016-10-10 03:40:00,"[2016-10-10 05:00:00,2016-10-10 05:20:00)",2.0,1.0,1.0,0.0,2.0,3,40,1.36478793621
304,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,10,0.0,1.0,0.0,4.0,76.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.0,12,2016-10-10 04:00:00,"[2016-10-10 05:00:00,2016-10-10 05:20:00)",2.0,1.0,1.0,0.0,2.0,4,0,1.38753807545
305,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,10,0.0,1.0,0.0,4.0,76.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.0,13,2016-10-10 04:20:00,"[2016-10-10 05:00:00,2016-10-10 05:20:00)",2.0,1.0,1.0,0.0,2.0,4,20,1.98583030701
306,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,10,0.0,1.0,0.0,4.0,76.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.0,14,2016-10-10 04:40:00,"[2016-10-10 05:00:00,2016-10-10 05:20:00)",2.0,1.0,1.0,0.0,2.0,4,40,1.64532804489
307,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,10,0.0,1.0,0.0,23.0,90.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,16.0,69,2016-10-10 23:00:00,"[2016-10-10 23:20:00,2016-10-10 23:40:00)",2.0,1.0,1.0,0.0,2.0,23,0,9.48212718964
308,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,11,0.0,1.0,0.0,1.0,74.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,18.7,3,2016-10-11 01:00:00,"[2016-10-11 05:00:00,2016-10-11 05:20:00)",2.0,1.0,1.0,1.0,2.0,1,0,1.61208367348
309,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,11,0.0,1.0,0.0,1.0,74.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,18.7,4,2016-10-11 01:20:00,"[2016-10-11 05:00:00,2016-10-11 05:20:00)",2.0,1.0,1.0,1.0,2.0,1,20,1.94163203239
310,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,11,0.0,1.0,0.0,1.0,74.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,18.7,5,2016-10-11 01:40:00,"[2016-10-11 05:00:00,2016-10-11 05:20:00)",2.0,1.0,1.0,1.0,2.0,1,40,1.44178819656
311,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,11,0.0,1.0,0.0,2.0,74.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,18.7,6,2016-10-11 02:00:00,"[2016-10-11 05:00:00,2016-10-11 05:20:00)",2.0,1.0,1.0,1.0,2.0,2,0,1.49313950539
312,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,11,0.0,1.0,0.0,2.0,74.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,18.7,7,2016-10-11 02:20:00,"[2016-10-11 05:00:00,2016-10-11 05:20:00)",2.0,1.0,1.0,1.0,2.0,2,20,1.68873763084
313,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,11,0.0,1.0,0.0,2.0,74.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,18.7,8,2016-10-11 02:40:00,"[2016-10-11 05:00:00,2016-10-11 05:20:00)",2.0,1.0,1.0,1.0,2.0,2,40,1.4986294508
314,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,11,0.0,1.0,0.0,3.0,66.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,21.2,9,2016-10-11 03:00:00,"[2016-10-11 05:00:00,2016-10-11 05:20:00)",2.0,1.0,1.0,1.0,2.0,3,0,0.976104736328
315,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,11,0.0,1.0,0.0,3.0,66.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,21.2,10,2016-10-11 03:20:00,"[2016-10-11 05:00:00,2016-10-11 05:20:00)",2.0,1.0,1.0,1.0,2.0,3,20,0.919943511486
316,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,11,0.0,1.0,0.0,3.0,66.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,21.2,11,2016-10-11 03:40:00,"[2016-10-11 05:00:00,2016-10-11 05:20:00)",2.0,1.0,1.0,1.0,2.0,3,40,0.945830225945
317,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,11,0.0,1.0,0.0,4.0,66.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,21.2,12,2016-10-11 04:00:00,"[2016-10-11 05:00:00,2016-10-11 05:20:00)",2.0,1.0,1.0,1.0,2.0,4,0,1.10194039345
318,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,11,0.0,1.0,0.0,4.0,66.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,21.2,13,2016-10-11 04:20:00,"[2016-10-11 05:00:00,2016-10-11 05:20:00)",2.0,1.0,1.0,1.0,2.0,4,20,1.30097997189
319,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,11,0.0,1.0,0.0,4.0,66.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,21.2,14,2016-10-11 04:40:00,"[2016-10-11 05:00:00,2016-10-11 05:20:00)",2.0,1.0,1.0,1.0,2.0,4,40,1.21512341499
320,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,12,0.0,1.0,0.0,1.0,60.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,19.9,3,2016-10-12 01:00:00,"[2016-10-12 05:00:00,2016-10-12 05:20:00)",2.0,1.0,1.0,2.0,2.0,1,0,1.4670945406
321,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,12,0.0,1.0,0.0,1.0,60.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,19.9,4,2016-10-12 01:20:00,"[2016-10-12 05:00:00,2016-10-12 05:20:00)",2.0,1.0,1.0,2.0,2.0,1,20,1.65785944462
322,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,12,0.0,1.0,0.0,1.0,60.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,19.9,5,2016-10-12 01:40:00,"[2016-10-12 05:00:00,2016-10-12 05:20:00)",2.0,1.0,1.0,2.0,2.0,1,40,1.28505551815
323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,12,0.0,1.0,0.0,2.0,60.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,19.9,6,2016-10-12 02:00:00,"[2016-10-12 05:00:00,2016-10-12 05:20:00)",2.0,1.0,1.0,2.0,2.0,2,0,1.28972792625
324,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,12,0.0,1.0,0.0,2.0,60.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,19.9,7,2016-10-12 02:20:00,"[2016-10-12 05:00:00,2016-10-12 05:20:00)",2.0,1.0,1.0,2.0,2.0,2,20,1.49025082588
325,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,12,0.0,1.0,0.0,2.0,60.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,19.9,8,2016-10-12 02:40:00,"[2016-10-12 05:00:00,2016-10-12 05:20:00)",2.0,1.0,1.0,2.0,2.0,2,40,1.24297845364
326,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,12,0.0,1.0,0.0,3.0,68.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.9,9,2016-10-12 03:00:00,"[2016-10-12 05:00:00,2016-10-12 05:20:00)",2.0,1.0,1.0,2.0,2.0,3,0,1.10872507095
