,precipitation3,precipitation2,precipitation1,precipitation0,time71,time70,time69,time68,time67,time66,time65,time64,time63,time62,time61,time60,time59,time58,time57,time56,time55,time54,time53,time52,time51,time50,time49,time48,time47,time46,time45,time44,time43,time42,time41,time40,time39,time38,time37,time36,time35,time34,time33,time32,time31,time30,time29,time28,time27,time26,time25,time24,time23,time22,time21,time20,time19,time18,time17,time16,time15,time14,time13,time12,time11,time10,time9,time8,time7,time6,time5,time4,time3,time2,time1,time0,weekday7,weekday6,weekday5,weekday4,weekday3,weekday2,weekday1,weekday0,month2,month1,month0,tollgate_id3,tollgate_id2,tollgate_id1,tollgate_id0,date,direction,has_etc1,holiday_ornot,hour,humidity,model0,model1,model2,model3,model4,model5,model6,model7,month,precipitation,temperature,time,time_start,time_window,tollgate_id,type0,type1,volume,weekday,wind_speed,time_hour,minute
292,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,9,0.0,1.0,0.0,3.0,56.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,21.4,10,2016-10-09 03:20:00,"[2016-10-09 04:20:00,2016-10-09 04:40:00)",2.0,1.0,1.0,0.0,4.0,2.0,3,20
293,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,9,0.0,1.0,0.0,3.0,56.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,21.4,11,2016-10-09 03:40:00,"[2016-10-09 04:20:00,2016-10-09 04:40:00)",2.0,1.0,1.0,0.0,4.0,2.0,3,40
294,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,9,0.0,1.0,0.0,4.0,56.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,21.4,12,2016-10-09 04:00:00,"[2016-10-09 04:20:00,2016-10-09 04:40:00)",2.0,1.0,1.0,0.0,4.0,2.0,4,0
295,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,10,0.0,1.0,0.0,0.0,94.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,16.0,2,2016-10-10 00:40:00,"[2016-10-10 01:40:00,2016-10-10 02:00:00)",2.0,1.0,1.0,0.0,0.0,2.0,0,40
296,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,10,0.0,1.0,0.0,1.0,94.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,16.0,3,2016-10-10 01:00:00,"[2016-10-10 01:40:00,2016-10-10 02:00:00)",2.0,1.0,1.0,0.0,0.0,2.0,1,0
297,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,10,0.0,1.0,0.0,1.0,94.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,16.0,4,2016-10-10 01:20:00,"[2016-10-10 01:40:00,2016-10-10 02:00:00)",2.0,1.0,1.0,0.0,0.0,2.0,1,20
298,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,10,0.0,1.0,0.0,2.0,94.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,16.0,6,2016-10-10 02:00:00,"[2016-10-10 05:00:00,2016-10-10 05:20:00)",2.0,1.0,1.0,0.0,0.0,2.0,2,0
299,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,10,0.0,1.0,0.0,2.0,94.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,16.0,7,2016-10-10 02:20:00,"[2016-10-10 05:00:00,2016-10-10 05:20:00)",2.0,1.0,1.0,0.0,0.0,2.0,2,20
300,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,10,0.0,1.0,0.0,2.0,94.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,16.0,8,2016-10-10 02:40:00,"[2016-10-10 05:00:00,2016-10-10 05:20:00)",2.0,1.0,1.0,0.0,0.0,2.0,2,40
301,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,10,0.0,1.0,0.0,3.0,76.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.0,9,2016-10-10 03:00:00,"[2016-10-10 05:00:00,2016-10-10 05:20:00)",2.0,1.0,1.0,0.0,0.0,2.0,3,0
302,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,10,0.0,1.0,0.0,3.0,76.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.0,10,2016-10-10 03:20:00,"[2016-10-10 05:00:00,2016-10-10 05:20:00)",2.0,1.0,1.0,0.0,0.0,2.0,3,20
303,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,10,0.0,1.0,0.0,3.0,76.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.0,11,2016-10-10 03:40:00,"[2016-10-10 05:00:00,2016-10-10 05:20:00)",2.0,1.0,1.0,0.0,0.0,2.0,3,40
304,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,10,0.0,1.0,0.0,4.0,76.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.0,12,2016-10-10 04:00:00,"[2016-10-10 05:00:00,2016-10-10 05:20:00)",2.0,1.0,1.0,0.0,0.0,2.0,4,0
305,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,10,0.0,1.0,0.0,4.0,76.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.0,13,2016-10-10 04:20:00,"[2016-10-10 05:00:00,2016-10-10 05:20:00)",2.0,1.0,1.0,0.0,0.0,2.0,4,20
306,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,10,0.0,1.0,0.0,4.0,76.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.0,14,2016-10-10 04:40:00,"[2016-10-10 05:00:00,2016-10-10 05:20:00)",2.0,1.0,1.0,0.0,0.0,2.0,4,40
307,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,10,0.0,1.0,0.0,23.0,90.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,16.0,69,2016-10-10 23:00:00,"[2016-10-10 23:20:00,2016-10-10 23:40:00)",2.0,1.0,1.0,0.0,0.0,2.0,23,0
308,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,11,0.0,1.0,0.0,1.0,74.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,18.7,3,2016-10-11 01:00:00,"[2016-10-11 05:00:00,2016-10-11 05:20:00)",2.0,1.0,1.0,0.0,1.0,2.0,1,0
309,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,11,0.0,1.0,0.0,1.0,74.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,18.7,4,2016-10-11 01:20:00,"[2016-10-11 05:00:00,2016-10-11 05:20:00)",2.0,1.0,1.0,0.0,1.0,2.0,1,20
310,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,11,0.0,1.0,0.0,1.0,74.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,18.7,5,2016-10-11 01:40:00,"[2016-10-11 05:00:00,2016-10-11 05:20:00)",2.0,1.0,1.0,0.0,1.0,2.0,1,40
311,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,11,0.0,1.0,0.0,2.0,74.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,18.7,6,2016-10-11 02:00:00,"[2016-10-11 05:00:00,2016-10-11 05:20:00)",2.0,1.0,1.0,0.0,1.0,2.0,2,0
312,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,11,0.0,1.0,0.0,2.0,74.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,18.7,7,2016-10-11 02:20:00,"[2016-10-11 05:00:00,2016-10-11 05:20:00)",2.0,1.0,1.0,0.0,1.0,2.0,2,20
313,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,11,0.0,1.0,0.0,2.0,74.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,18.7,8,2016-10-11 02:40:00,"[2016-10-11 05:00:00,2016-10-11 05:20:00)",2.0,1.0,1.0,0.0,1.0,2.0,2,40
314,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,11,0.0,1.0,0.0,3.0,66.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,21.2,9,2016-10-11 03:00:00,"[2016-10-11 05:00:00,2016-10-11 05:20:00)",2.0,1.0,1.0,0.0,1.0,2.0,3,0
315,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,11,0.0,1.0,0.0,3.0,66.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,21.2,10,2016-10-11 03:20:00,"[2016-10-11 05:00:00,2016-10-11 05:20:00)",2.0,1.0,1.0,0.0,1.0,2.0,3,20
316,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,11,0.0,1.0,0.0,3.0,66.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,21.2,11,2016-10-11 03:40:00,"[2016-10-11 05:00:00,2016-10-11 05:20:00)",2.0,1.0,1.0,0.0,1.0,2.0,3,40
317,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,11,0.0,1.0,0.0,4.0,66.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,21.2,12,2016-10-11 04:00:00,"[2016-10-11 05:00:00,2016-10-11 05:20:00)",2.0,1.0,1.0,0.0,1.0,2.0,4,0
318,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,11,0.0,1.0,0.0,4.0,66.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,21.2,13,2016-10-11 04:20:00,"[2016-10-11 05:00:00,2016-10-11 05:20:00)",2.0,1.0,1.0,0.0,1.0,2.0,4,20
319,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,11,0.0,1.0,0.0,4.0,66.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,21.2,14,2016-10-11 04:40:00,"[2016-10-11 05:00:00,2016-10-11 05:20:00)",2.0,1.0,1.0,0.0,1.0,2.0,4,40
320,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,12,0.0,1.0,0.0,1.0,60.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,19.9,3,2016-10-12 01:00:00,"[2016-10-12 05:00:00,2016-10-12 05:20:00)",2.0,1.0,1.0,0.0,2.0,2.0,1,0
321,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,12,0.0,1.0,0.0,1.0,60.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,19.9,4,2016-10-12 01:20:00,"[2016-10-12 05:00:00,2016-10-12 05:20:00)",2.0,1.0,1.0,0.0,2.0,2.0,1,20
322,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,12,0.0,1.0,0.0,1.0,60.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,19.9,5,2016-10-12 01:40:00,"[2016-10-12 05:00:00,2016-10-12 05:20:00)",2.0,1.0,1.0,0.0,2.0,2.0,1,40
323,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,12,0.0,1.0,0.0,2.0,60.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,19.9,6,2016-10-12 02:00:00,"[2016-10-12 05:00:00,2016-10-12 05:20:00)",2.0,1.0,1.0,0.0,2.0,2.0,2,0
324,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,12,0.0,1.0,0.0,2.0,60.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,19.9,7,2016-10-12 02:20:00,"[2016-10-12 05:00:00,2016-10-12 05:20:00)",2.0,1.0,1.0,0.0,2.0,2.0,2,20
325,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,12,0.0,1.0,0.0,2.0,60.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,19.9,8,2016-10-12 02:40:00,"[2016-10-12 05:00:00,2016-10-12 05:20:00)",2.0,1.0,1.0,0.0,2.0,2.0,2,40
326,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,12,0.0,1.0,0.0,3.0,68.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.9,9,2016-10-12 03:00:00,"[2016-10-12 05:00:00,2016-10-12 05:20:00)",2.0,1.0,1.0,0.0,2.0,2.0,3,0
327,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,12,0.0,1.0,0.0,3.0,68.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.9,10,2016-10-12 03:20:00,"[2016-10-12 05:00:00,2016-10-12 05:20:00)",2.0,1.0,1.0,0.0,2.0,2.0,3,20
328,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,12,0.0,1.0,0.0,3.0,68.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.9,11,2016-10-12 03:40:00,"[2016-10-12 05:00:00,2016-10-12 05:20:00)",2.0,1.0,1.0,0.0,2.0,2.0,3,40
329,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,12,0.0,1.0,0.0,4.0,68.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.9,12,2016-10-12 04:00:00,"[2016-10-12 05:00:00,2016-10-12 05:20:00)",2.0,1.0,1.0,0.0,2.0,2.0,4,0
330,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,12,0.0,1.0,0.0,4.0,68.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.9,13,2016-10-12 04:20:00,"[2016-10-12 05:00:00,2016-10-12 05:20:00)",2.0,1.0,1.0,0.0,2.0,2.0,4,20
331,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,12,0.0,1.0,0.0,4.0,68.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.9,14,2016-10-12 04:40:00,"[2016-10-12 05:00:00,2016-10-12 05:20:00)",2.0,1.0,1.0,0.0,2.0,2.0,4,40
332,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,13,0.0,1.0,0.0,0.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,19.8,2,2016-10-13 00:40:00,"[2016-10-13 01:20:00,2016-10-13 01:40:00)",2.0,1.0,1.0,0.0,3.0,2.0,0,40
333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,13,0.0,1.0,0.0,1.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,19.8,3,2016-10-13 01:00:00,"[2016-10-13 01:20:00,2016-10-13 01:40:00)",2.0,1.0,1.0,0.0,3.0,2.0,1,0
